Date,BusRidership,RailRidership,OtherTransitRidership,DieselPrice,GasolinePrice,HighwayMilesTraveled,HighwayFatalities,FatalityRate,TransitEmployment,TruckEmployment,UnemploymentRate,GDP,HeavyTruckSales,AutoSales,Year,Month,Quarter,IsCOVIDPeriod,EstimatedFuelCostPerMonth,EstimatedCostPerPassenger
2015-01-01,406792856.0,373107679.0,15481236.0,2.997,2.116,,7370.0,1.03,495700.0,1417100.0,0.057,18666621000000.0,30700.0,515400.0,2015,1,1,False,14985.0,3.6836930095940523e-05
2015-02-01,391716828.0,351242138.0,14776228.0,2.858,2.216,,,,492200.0,1417900.0,0.055,,31300.0,558200.0,2015,2,1,False,14290.0,3.6480434279427994e-05
2015-03-01,445890962.0,421479443.0,17212906.0,2.897,2.464,,,,495800.0,1418400.0,0.054,,38000.0,717500.0,2015,3,1,False,14484.999999999998,3.248552052956839e-05
2015-04-01,441944313.0,419355087.0,17783008.0,2.782,2.469,,8823.0,1.08,496600.0,1428900.0,0.054,18782243000000.0,36200.0,646400.0,2015,4,2,False,13910.0,3.147455367300993e-05
2015-05-01,425134377.0,406499441.0,17543829.0,2.888,2.718,,,,501700.0,1451500.0,0.056,,37100.0,748000.0,2015,5,2,False,14440.0,3.396573126336476e-05
2015-06-01,415136968.0,422218925.0,18574710.0,2.873,2.802,,,,477900.0,1474700.0,0.053,,43500.0,661200.0,2015,6,2,False,14365.000000000002,3.460303732815238e-05
2015-07-01,414987604.0,432859298.0,19614863.0,2.788,2.794,,9805.0,1.2,427400.0,1481100.0,0.052,18857418000000.0,40600.0,647900.0,2015,7,3,False,13939.999999999998,3.3591364815803025e-05
2015-08-01,413682682.0,385317293.0,19077233.0,2.595,2.636,,,,427100.0,1480000.0,0.051,,39000.0,670800.0,2015,8,3,False,12975.000000000002,3.136461970627042e-05
2015-09-01,443018225.0,413854787.0,18036140.0,2.505,2.365,,,,497900.0,1475300.0,0.05,,37500.0,599000.0,2015,9,3,False,12525.0,2.8271974589758696e-05
2015-10-01,463955116.0,448352817.0,18222215.0,2.519,2.29,,9486.0,1.21,503600.0,1468400.0,0.05,18892206000000.0,38900.0,599700.0,2015,10,4,False,12595.0,2.714702255810452e-05
2015-11-01,411420986.0,398861146.0,16026042.0,2.467,2.158,,,,501100.0,1463400.0,0.051,,35300.0,529900.0,2015,11,4,False,12335.0,2.998145554004384e-05
2015-12-01,406962247.0,405053920.0,16586781.0,2.31,2.038,,,,502900.0,1455400.0,0.05,,41100.0,634500.0,2015,12,4,False,11550.0,2.838101097864245e-05
2016-01-01,386755389.0,370877899.0,15430528.0,2.143,1.949,,8154.0,1.11,496100.0,1428800.0,0.048,19001690000000.0,31400.0,473100.0,2016,1,1,False,10714.999999999998,2.7704849899324862e-05
2016-02-01,407901595.0,385782568.0,15881011.0,1.998,1.764,,,,496800.0,1424000.0,0.049,,33100.0,555900.0,2016,2,1,False,9990.0,2.449120111923073e-05
2016-03-01,439052186.0,426988229.0,17947740.0,2.09,1.969,,,,503700.0,1424500.0,0.05,,40400.0,666900.0,2016,3,1,False,10450.0,2.3801270858494255e-05
2016-04-01,420637828.0,409660770.0,17551284.0,2.152,2.113,,9563.0,1.16,506700.0,1432900.0,0.051,19062709000000.0,34400.0,609500.0,2016,4,2,False,10760.0,2.5580200552005513e-05
2016-05-01,413648699.0,425163795.0,18088573.0,2.315,2.268,,,,510700.0,1445900.0,0.048,,34000.0,626200.0,2016,5,2,False,11575.0,2.79826819907392e-05
2016-06-01,398921201.0,426663431.0,18802734.0,2.423,2.366,,,,480600.0,1458500.0,0.049,,35700.0,605400.0,2016,6,2,False,12115.0,3.0369406212631952e-05
2016-07-01,375914623.0,391196457.0,18621062.0,2.405,2.239,,10078.0,1.23,433100.0,1460600.0,0.048,19197938000000.0,30100.0,591500.0,2016,7,3,False,12024.999999999998,3.1988646528390035e-05
2016-08-01,410037936.0,410797109.0,19893326.0,2.351,2.178,,,,440700.0,1463900.0,0.049,,33600.0,580800.0,2016,8,3,False,11755.0,2.8668079140852956e-05
2016-09-01,427679116.0,414955301.0,18116568.0,2.394,2.219,,,,498100.0,1460200.0,0.05,,32400.0,556300.0,2016,9,3,False,11970.0,2.7988273339023643e-05
2016-10-01,427759202.0,420310003.0,17566523.0,2.454,2.249,,10011.0,1.27,505000.0,1466300.0,0.049,19304352000000.0,29900.0,507200.0,2016,10,4,False,12270.0,2.8684362469892583e-05
2016-11-01,399448050.0,401096574.0,16496665.0,2.439,2.182,,,,506700.0,1460200.0,0.047,,29800.0,509100.0,2016,11,4,False,12195.0,3.052962706915205e-05
2016-12-01,376472088.0,392248503.0,15954953.0,2.51,2.254,,,,504000.0,1451000.0,0.047,,36400.0,601300.0,2016,12,4,False,12549.999999999998,3.3335804698488025e-05
2017-01-01,379032287.0,385406234.0,15695383.0,2.58,2.349,,8301.0,1.12,501600.0,1419200.0,0.047,19398343000000.0,25700.0,412900.0,2017,1,1,False,12900.0,3.40340399550184e-05
2017-02-01,373246708.0,367315442.0,15160465.0,2.568,2.304,,,,505200.0,1425100.0,0.046,,28000.0,484300.0,2017,2,1,False,12840.0,3.440083924330285e-05
2017-03-01,415647479.0,430111836.0,17507282.0,2.554,2.325,,,,508200.0,1429800.0,0.044,,35200.0,590600.0,2017,3,1,False,12770.0,3.072315037426223e-05
2017-04-01,388066756.0,407072908.0,17044306.0,2.583,2.417,,9460.0,1.13,503600.0,1443100.0,0.044,19506949000000.004,32000.0,538500.0,2017,4,2,False,12915.000000000002,3.328035653742008e-05
2017-05-01,405517838.0,429163483.0,18539625.0,2.56,2.391,,,,516200.0,1453100.0,0.044,,34600.0,562700.0,2017,5,2,False,12800.0,3.156457941068427e-05
2017-06-01,381873194.0,419263030.0,18968564.0,2.511,2.347,,,,490200.0,1469300.0,0.043,,37700.0,521900.0,2017,6,2,False,12555.0,3.2877405896157245e-05
2017-07-01,361210003.0,388539014.0,19283551.0,2.496,2.3,,10081.0,1.21,433000.0,1474800.0,0.043,19660766000000.0,32400.0,501900.0,2017,7,3,False,12480.0,3.4550538180970586e-05
2017-08-01,392451528.0,402576595.0,20389454.0,2.595,2.38,,,,428100.0,1474800.0,0.044,,38200.0,523400.0,2017,8,3,False,12975.000000000002,3.3061407777217274e-05
2017-09-01,398194634.0,407759984.0,17975512.0,2.785,2.645,,,,513800.0,1474400.0,0.043,,36100.0,535500.0,2017,9,3,False,13925.0,3.497033563742097e-05
2017-10-01,425403015.0,444700375.0,18699035.0,2.794,2.505,,9631.0,1.2,516300.0,1478700.0,0.042,19882352000000.0,36500.0,459200.0,2017,10,4,False,13970.0,3.283944755304567e-05
2017-11-01,390921668.0,401710224.0,16992247.0,2.909,2.564,,,,511500.0,1473800.0,0.042,,35300.0,462000.0,2017,11,4,False,14544.999999999998,3.7206942440448194e-05
2017-12-01,357674882.0,378224139.0,15916113.0,2.909,2.477,,,,510600.0,1467600.0,0.041,,43500.0,496300.0,2017,12,4,False,14544.999999999998,4.066542195713927e-05
2018-01-01,369920847.0,381378921.0,16028440.0,3.018,2.555,244736000000.0,8203.0,1.1,502300.0,1444200.0,0.04,20044077000000.0,30700.0,366400.0,2018,1,1,False,15089.999999999998,4.079251040425953e-05
2018-02-01,364782170.0,364857431.0,15483048.0,3.046,2.587,227759000000.0,,,506900.0,1453200.0,0.041,,34400.0,422300.0,2018,2,1,False,15230.0,4.175094413194592e-05
2018-03-01,393604986.0,408856449.0,17296690.0,2.988,2.591,270705000000.0,,,506700.0,1463400.0,0.04,,40500.0,537600.0,2018,3,1,False,14940.0,3.7956836248004234e-05
2018-04-01,392252372.0,398115089.0,17566326.0,3.096,2.757,275127000000.0,9323.0,1.11,506300.0,1469800.0,0.04,20150476000000.0,37700.0,429100.0,2018,4,2,False,15480.0,3.946438850343013e-05
2018-05-01,400194774.0,417646812.0,19092459.0,3.244,2.901,283713000000.0,,,508400.0,1485500.0,0.038,,40000.0,513700.0,2018,5,2,False,16220.000000000002,4.053026439570648e-05
2018-06-01,373053040.0,409866112.0,19026788.0,3.253,2.891,282648000000.0,,,491000.0,1503600.0,0.04,,42900.0,483500.0,2018,6,2,False,16265.0,4.3599698316357376e-05
2018-07-01,362119816.0,394287833.0,20067600.0,3.233,2.849,290989000000.0,9934.0,1.18,432900.0,1508900.0,0.038,20276154000000.0,40200.0,417200.0,2018,7,3,False,16165.0,4.463992105861448e-05
2018-08-01,392397741.0,398554199.0,20691435.0,3.218,2.836,284989000000.0,,,434200.0,1523300.0,0.038,,45200.0,441300.0,2018,8,3,False,16090.0,4.100431352890994e-05
2018-09-01,385074986.0,392230685.0,17948530.0,3.262,2.836,267434000000.0,,,509400.0,1525800.0,0.037,,42900.0,430300.0,2018,9,3,False,16310.0,4.235538685444502e-05
2018-10-01,437208668.0,443479335.0,19367600.0,3.365,2.86,281382000000.0,9375.0,1.15,513500.0,1526800.0,0.038,20304874000000.0,45600.0,420400.0,2018,10,4,False,16825.0,3.848276859872321e-05
2018-11-01,381708475.0,392683202.0,16951787.0,3.3,2.647,260473000000.0,,,512600.0,1527300.0,0.038,,39700.0,401300.0,2018,11,4,False,16500.0,4.322670593048792e-05
2018-12-01,356661196.0,369546197.0,16094213.0,3.123,2.366,270370000000.0,,,512000.0,1522100.0,0.039,,48100.0,447100.0,2018,12,4,False,15615.000000000002,4.3781045359361164e-05
2019-01-01,367851089.0,368022820.0,16515635.0,2.98,2.248,246517000000.0,7816.0,1.05,503900.0,1501000.0,0.04,20415150000000.0,38300.0,353600.0,2019,1,1,False,14900.0,4.050552097182999e-05
2019-02-01,354692992.0,350068247.0,15136059.0,2.997,2.309,229346000000.0,,,509700.0,1505600.0,0.038,,36800.0,365500.0,2019,2,1,False,14985.0,4.2247803982549505e-05
2019-03-01,390228157.0,403221955.0,17796909.0,3.076,2.516,272537000000.0,,,511800.0,1507400.0,0.038,,43900.0,483000.0,2019,3,1,False,15380.0,3.941284021696056e-05
2019-04-01,397479345.0,415533810.0,18746430.0,3.121,2.798,276976000000.0,9172.0,1.09,515100.0,1516600.0,0.036,20584528000000.0,46100.0,395600.0,2019,4,2,False,15605.0,3.925990166860117e-05
2019-05-01,399640786.0,421141236.0,19596702.0,3.161,2.859,285544000000.0,,,514800.0,1532600.0,0.037,,46600.0,455000.0,2019,5,2,False,15805.0,3.954801550210143e-05
2019-06-01,362002815.0,398791173.0,19006565.0,3.089,2.716,284106000000.0,,,492600.0,1547000.0,0.036,,45100.0,440000.0,2019,6,2,False,15445.0,4.266541407972201e-05
2019-07-01,369257081.0,411609150.0,20378395.0,3.045,2.74,292680000000.0,9953.0,1.18,423900.0,1551300.0,0.037,20817581000000.0,47400.0,382900.0,2019,7,3,False,15225.0,4.123143680486387e-05
2019-08-01,384027047.0,410170062.0,20593034.0,3.005,2.621,286439000000.0,,,422600.0,1549700.0,0.037,,46600.0,434200.0,2019,8,3,False,15025.0,3.9124848412044266e-05
2019-09-01,396062247.0,410903169.0,18338805.0,3.016,2.592,268847000000.0,,,505300.0,1540000.0,0.035,,48500.0,339500.0,2019,9,3,False,15080.0,3.8074823122437115e-05
2019-10-01,426327140.0,448819797.0,19083744.0,3.053,2.627,282972000000.0,9155.0,1.14,509200.0,1539500.0,0.036,20951088000000.0,46200.0,343800.0,2019,10,4,False,15265.0,3.580583680410307e-05
2019-11-01,371791492.0,405041309.0,16328180.0,3.069,2.598,261735000000.0,,,508800.0,1534800.0,0.036,,35300.0,352600.0,2019,11,4,False,15345.0,4.127313381340098e-05
2019-12-01,352319744.0,401888202.0,16239029.0,3.055,2.555,272191000000.0,,,509000.0,1519900.0,0.036,,46200.0,374100.0,2019,12,4,False,15275.0,4.335550380054772e-05
2020-01-01,375738346.0,406474497.0,16883290.0,3.048,2.548,260847000000.0,7900.0,1.08,503000.0,1495600.0,0.035,20665553000000.0,31900.0,293200.0,2020,1,1,False,15240.0,4.0560140220556565e-05
2020-02-01,364933382.0,391646322.0,16123791.0,2.91,2.442,242695000000.0,,,504600.0,1496800.0,0.035,,33100.0,346500.0,2020,2,1,False,14550.0,3.987029062745485e-05
2020-03-01,260816728.0,219281018.0,10828249.0,2.729,2.234,226638000000.0,,,497900.0,1492200.0,0.044,,33400.0,264700.0,2020,3,1,True,13645.0,5.231642964250361e-05
2020-04-01,111044589.0,42951341.0,4303718.0,2.493,1.841,167617000000.0,9120.0,1.43,319800.0,1413100.0,0.147,19034830000000.0,28000.0,166400.0,2020,4,2,True,12465.0,0.00011225220528305075
2020-05-01,131468213.0,50460960.0,5481939.0,2.392,1.87,221006000000.0,,,317000.0,1429800.0,0.132,,23600.0,258500.0,2020,5,2,True,11960.0,9.097256079688252e-05
2020-06-01,161043900.0,74684224.0,7149590.0,2.408,2.082,250330000000.0,,,294800.0,1450900.0,0.11,,30400.0,251200.0,2020,6,2,True,12040.0,7.47622232198798e-05
2020-07-01,184922699.0,99467667.0,8549041.0,2.434,2.183,265550000000.0,11305.0,1.44,260200.0,1461300.0,0.102,20511785000000.0,31800.0,292600.0,2020,7,3,True,12170.0,6.581128258354048e-05
2020-08-01,188679987.0,107360286.0,8835309.0,2.429,2.182,265060000000.0,,,267100.0,1471100.0,0.084,,36300.0,299800.0,2020,8,3,True,12145.0,6.436824696198437e-05
2020-09-01,184078159.0,124428834.0,8771009.0,2.414,2.183,257531000000.0,,,349200.0,1476000.0,0.079,,38600.0,304800.0,2020,9,3,True,12070.0,6.556997345893708e-05
2020-10-01,191331339.0,137294944.0,8920807.0,2.389,2.158,266596000000.0,10355.0,1.42,381600.0,1485000.0,0.069,20724128000000.0,40400.0,313600.0,2020,10,4,True,11944.999999999998,6.243096432832678e-05
2020-11-01,171690041.0,118113764.0,7627209.0,2.432,2.108,238300000000.0,,,379600.0,1492600.0,0.067,,36100.0,277600.0,2020,11,4,True,12160.0,7.082530779988573e-05
2020-12-01,169870505.0,118476124.0,7482453.0,2.585,2.195,241451000000.0,,,368200.0,1491400.0,0.067,,45900.0,332900.0,2020,12,4,True,12925.0,7.608737020002384e-05
2021-01-01,161820364.0,113545978.0,7259522.0,2.681,2.334,231030000000.0,8905.0,1.28,355000.0,1470100.0,0.063,20990541000000.0,35400.0,250000.0,2021,1,1,True,13405.0,8.283877052705184e-05
2021-02-01,152522937.0,106145179.0,6911154.0,2.847,2.501,213038000000.0,,,368900.0,1470400.0,0.062,,32900.0,258800.0,2021,2,1,True,14235.0,9.333022481726798e-05
2021-03-01,191455592.0,137480977.0,9053697.0,3.152,2.81,269475000000.0,,,381200.0,1478900.0,0.061,,45600.0,362500.0,2021,3,1,True,15760.0,8.231673901695178e-05
2021-04-01,192262431.0,140260380.0,9537997.0,3.13,2.858,259463000000.0,11065.0,1.38,385000.0,1488100.0,0.061,21309544000000.0,38700.0,350300.0,2021,4,2,True,15650.0,8.13991580081498e-05
2021-05-01,194813021.0,158698390.0,10196997.0,3.217,2.985,284366000000.0,,,390900.0,1498200.0,0.058,,38300.0,379700.0,2021,5,2,True,16085.0,8.256634960760657e-05
2021-06-01,202268955.0,185874126.0,11344745.0,3.287,3.064,286930000000.0,,,369100.0,1520000.0,0.059,,40800.0,314900.0,2021,6,2,True,16435.0,8.125320071980398e-05
2021-07-01,208488891.0,191550919.0,12656404.0,3.339,3.136,296475000000.00006,11750.0,1.4,329100.0,1531800.0,0.054,21483083000000.0,35900.0,304700.0,2021,7,3,True,16695.0,8.007620895254319e-05
2021-08-01,217651050.0,187798593.0,12450226.0,3.35,3.158,287422000000.0,,,324500.0,1538100.0,0.052,,36300.0,254200.0,2021,8,3,True,16750.0,7.695804821525097e-05
2021-09-01,238026356.0,203508494.0,11576790.0,3.384,3.175,277999000000.0,,,394800.0,1537800.0,0.048,,37000.0,222800.0,2021,9,3,True,16920.0,7.108456510589105e-05
2021-10-01,247427537.0,230960832.0,11435427.0,3.612,3.291,285759000000.0,,1.4,409700.0,1548400.0,0.045,21847602000000.0,38300.0,208800.0,2021,10,4,True,18060.0,7.299106727962942e-05
2021-11-01,233201910.0,214366950.0,10732962.0,3.727,3.395,267749000000.0,,,409600.0,1553100.0,0.042,,35200.0,204800.0,2021,11,4,True,18635.0,7.990929405338061e-05
2021-12-01,220578481.0,208749148.0,10405678.0,3.641,3.307,268420000000.0,,,410900.0,1547700.0,0.039,,47000.0,238600.0,2021,12,4,True,18205.0,8.253298289781948e-05
2022-01-01,197955304.0,171736720.0,8970562.0,3.724,3.315,240540000000.0,,1.32,404000.0,1533400.0,0.04,21738871000000.0,30800.0,201800.0,2022,1,1,False,18620.0,9.406163726737021e-05
2022-02-01,209313487.0,195502122.0,9652233.0,4.032,3.517,235668000000.0,,,415700.0,1542000.0,0.038,,32200.0,217100.0,2022,2,1,False,20160.0,9.631486383865938e-05
2022-03-01,251459272.0,236482617.0,12041938.0,5.105,4.222,,,,416000.0,1537800.0,0.036,,41300.0,264400.0,2022,3,1,False,25525.000000000004,0.00010150749183748533
2022-04-01,243796592.0,238366499.0,12383548.0,5.12,4.109,,,1.3,419700.0,1553000.0,0.036,21708160000000.0,35500.0,261100.0,2022,4,2,False,25600.0,0.000105005569561038
2022-05-01,249522609.0,242843404.0,12970148.0,5.571,4.444,,,,424400.0,1579700.0,0.036,,37600.0,238700.0,2022,5,2,False,27855.0,0.00011163317068394391
2022-06-01,244611374.0,252375233.0,13713500.0,5.754,4.929,,,,400900.0,1602400.0,0.036,,40600.0,247900.0,2022,6,2,False,28769.999999999996,0.00011761513591759636
2022-07-01,236750057.0,232927894.0,14412972.0,5.486,4.559,,,1.4,360900.0,1614200.0,0.035,21851134000000.0,38200.0,231200.0,2022,7,3,False,27430.0,0.00011586058456577266
2022-08-01,263013776.0,243181521.0,15194228.0,5.013,3.975,,,,358800.0,1617900.0,0.037,,43800.0,237700.0,2022,8,3,False,25065.0,9.529919071615473e-05
2022-09-01,276031715.0,262184275.0,13990701.0,4.993,3.7,,,,434300.0,1607300.0,0.035,,41700.0,232600.0,2022,9,3,False,24965.0,9.04425058548073e-05
2022-10-01,283067253.0,274753908.0,13663333.0,5.211,3.815,,,1.38,439400.0,1619700.0,0.037,21989981000000.0,43100.0,243500.0,2022,10,4,False,26055.0,9.204526388645882e-05
2022-11-01,262044591.0,262706956.0,12355660.0,5.255,3.685,,,,439600.0,1616400.0,0.036,,41100.0,239900.0,2022,11,4,False,26275.0,0.00010026919426091111
2022-12-01,246113311.0,251605184.0,11945541.0,4.714,3.21,,,,444100.0,1610300.0,0.035,,50100.0,242900.0,2022,12,4,False,23570.000000000004,9.576889565310836e-05
2023-01-01,,,,4.576,3.339,,,1.2,444000.0,1590500.0,0.034,22112329000000.0,36500.0,210100.0,2023,1,1,False,22879.999999999996,
2023-02-01,,,,4.413,3.389,,,,,,,,36900.0,223900.0,2023,2,1,False,22065.0,
2023-03-01,,,,,,,,,,,,,44700.0,286100.0,2023,3,1,False,,
2023-04-01,,,,,,,,1.27,,,,22225350000000.0,41900.0,287800.0,2023,4,2,False,,
2023-05-01,,,,,,,,,,,,,45800.0,282700.0,2023,5,2,False,,
2023-06-01,,,,,,,,,,,,,46300.0,278900.0,2023,6,2,False,,
2023-07-01,,,,,,,,,,,,22490692000000.0,40700.0,265600.0,2023,7,3,False,,
2023-08-01,,,,,,,,,,,,,46400.0,263800.0,2023,8,3,False,,
2023-09-01,,,,,,,,,,,,,42500.0,270900.0,2023,9,3,False,,
2023-10-01,,,,,,,,,,,,,40900.0,233500.0,2023,10,4,False,,
2023-11-01,,,,,,,,,,,,,38300.0,234800.0,2023,11,4,False,,
2023-12-01,,,,,,,,,,,,,,,2023,12,4,False,,
